n,a,b,orientation,batch,samples,kind,k,count
1296,36,0,first,0,2000,minus,605,1
1296,36,0,first,0,2000,minus,611,1
1296,36,0,first,0,2000,minus,615,1
1296,36,0,first,0,2000,minus,633,1
1296,36,0,first,0,2000,minus,639,1
1296,36,0,first,0,2000,minus,640,2
1296,36,0,first,0,2000,minus,641,1
1296,36,0,first,0,2000,minus,647,1
1296,36,0,first,0,2000,minus,648,1
1296,36,0,first,0,2000,minus,650,1
1296,36,0,first,0,2000,minus,652,2
1296,36,0,first,0,2000,minus,654,1
1296,36,0,first,0,2000,minus,655,2
1296,36,0,first,0,2000,minus,656,1
1296,36,0,first,0,2000,minus,658,1
1296,36,0,first,0,2000,minus,660,2
1296,36,0,first,0,2000,plus,661,1
1296,36,0,first,0,2000,minus,662,1
1296,36,0,first,0,2000,minus,663,2
1296,36,0,first,0,2000,minus,665,3
1296,36,0,first,0,2000,minus,666,1
1296,36,0,first,0,2000,minus,667,1
1296,36,0,first,0,2000,minus,668,1
1296,36,0,first,0,2000,minus,669,2
1296,36,0,first,0,2000,minus,670,2
1296,36,0,first,0,2000,minus,671,2
1296,36,0,first,0,2000,minus,672,1
1296,36,0,first,0,2000,minus,673,1
1296,36,0,first,0,2000,minus,674,2
1296,36,0,first,0,2000,minus,675,2
1296,36,0,first,0,2000,minus,676,1
1296,36,0,first,0,2000,minus,677,2
1296,36,0,first,0,2000,minus,678,2
1296,36,0,first,0,2000,minus,679,1
1296,36,0,first,0,2000,minus,680,4
1296,36,0,first,0,2000,minus,681,4
1296,36,0,first,0,2000,minus,682,3
1296,36,0,first,0,2000,minus,683,1
1296,36,0,first,0,2000,minus,684,3
1296,36,0,first,0,2000,minus,685,4
1296,36,0,first,0,2000,minus,686,1
1296,36,0,first,0,2000,minus,687,2
1296,36,0,first,0,2000,minus,688,4
1296,36,0,first,0,2000,minus,689,2
1296,36,0,first,0,2000,minus,690,2
1296,36,0,first,0,2000,plus,690,1
1296,36,0,first,0,2000,minus,691,6
1296,36,0,first,0,2000,minus,692,7
1296,36,0,first,0,2000,minus,693,4
1296,36,0,first,0,2000,minus,694,8
1296,36,0,first,0,2000,minus,695,6
1296,36,0,first,0,2000,minus,696,3
1296,36,0,first,0,2000,minus,697,3
1296,36,0,first,0,2000,minus,698,6
1296,36,0,first,0,2000,minus,699,7
1296,36,0,first,0,2000,minus,700,10
1296,36,0,first,0,2000,plus,700,1
1296,36,0,first,0,2000,minus,701,10
1296,36,0,first,0,2000,minus,702,10
1296,36,0,first,0,2000,minus,703,4
1296,36,0,first,0,2000,plus,703,1
1296,36,0,first,0,2000,minus,704,7
1296,36,0,first,0,2000,plus,704,2
1296,36,0,first,0,2000,minus,705,4
1296,36,0,first,0,2000,plus,705,1
1296,36,0,first,0,2000,minus,706,14
1296,36,0,first,0,2000,minus,707,7
1296,36,0,first,0,2000,plus,707,3
1296,36,0,first,0,2000,minus,708,9
1296,36,0,first,0,2000,plus,708,1
1296,36,0,first,0,2000,minus,709,2
1296,36,0,first,0,2000,plus,709,1
1296,36,0,first,0,2000,minus,710,7
1296,36,0,first,0,2000,minus,711,13
1296,36,0,first,0,2000,plus,711,1
1296,36,0,first,0,2000,minus,712,20
1296,36,0,first,0,2000,plus,712,3
1296,36,0,first,0,2000,minus,713,9
1296,36,0,first,0,2000,plus,713,1
